sample_id,language,dataset_name,task_type,stats_source,upos_count,dep_count,audio_path_present,audio_path_exists,pd_nonmissing,rd_nonmissing,sr_nonmissing,ft_nonmissing,fc_nonmissing,cmd_nonmissing,rep_nonmissing,ms_nonmissing,na_nonmissing,pr_nonmissing,sx_nonmissing,par_nonmissing
d84a2c343c5b5ab802b5e05166077a5fa4d213c7,en,WLS,PD_CTP,stanza,165,165,0,0,18,0,0,0,0,0,0,0,0,46,31,0
938b4702d473d919caac973c22c29750d2a2ac67,en,WLS,PD_CTP,stanza,219,219,0,0,18,0,0,0,0,0,0,0,0,46,31,0
12d4dd06f6f74f0e9fbd05f7b60d4bde7e96281b,en,WLS,PD_CTP,stanza,149,149,0,0,18,0,0,0,0,0,0,0,0,47,31,0
132916f1fe2c73220df2f0c883715f54fda5fe92,en,WLS,PD_CTP,stanza,140,140,0,0,18,0,0,0,0,0,0,0,0,47,31,0
56f25d0c3fce2a7d17068512205dcbb3e04ccda8,en,WLS,PD_CTP,stanza,129,129,0,0,18,0,0,0,0,0,0,0,0,45,31,0
8309503d37bff3188c4bd3a3a9099554e83c7e61,en,WLS,PD_CTP,stanza,144,144,0,0,18,0,0,0,0,0,0,0,0,47,31,0
98248148b3767dc95b7be48e5f5e2c7755f4cd96,en,WLS,PD_CTP,stanza,75,75,0,0,18,0,0,0,0,0,0,0,0,46,31,0
bc44d76de4baa9716b6914054a9020e84af72711,en,WLS,PD_CTP,stanza,142,142,0,0,18,0,0,0,0,0,0,0,0,46,31,0
8e286bd876ab97bba80016bc4167f6ab4fbbed39,en,WLS,PD_CTP,stanza,177,177,0,0,18,0,0,0,0,0,0,0,0,46,31,0
1680ac28861d75bcdc16c9bfda79585d9eaec991,en,WLS,PD_CTP,stanza,82,82,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e59b6c9746464bd7827d3bf27f79f242294ee80c,en,WLS,PD_CTP,stanza,197,197,0,0,18,0,0,0,0,0,0,0,0,47,31,0
fa731a12ec6ad0be05377b568b3466fa719607d3,en,WLS,PD_CTP,stanza,35,35,0,0,18,0,0,0,0,0,0,0,0,45,31,0
98436210aea4806bda2d2fbd105497455139d0c1,en,WLS,PD_CTP,stanza,64,64,0,0,18,0,0,0,0,0,0,0,0,46,31,0
65a0d7be4d57ffbd815b241315feda29f224cac6,en,WLS,PD_CTP,stanza,200,200,0,0,18,0,0,0,0,0,0,0,0,47,31,0
0cd23b3f5147faa71d8ea51596de3b5edbafd7e8,en,WLS,PD_CTP,stanza,111,111,0,0,18,0,0,0,0,0,0,0,0,47,31,0
7a81aa5a4e71bc51bd97bb02ad7859b5e31dbce2,en,WLS,PD_CTP,stanza,200,200,0,0,18,0,0,0,0,0,0,0,0,47,31,0
80d49f1981146525e2aba6daec0827841c26e258,en,WLS,PD_CTP,stanza,160,160,0,0,18,0,0,0,0,0,0,0,0,47,31,0
f07c579a8fab858fae958fefb71d89e321402bf5,en,WLS,PD_CTP,stanza,71,71,0,0,18,0,0,0,0,0,0,0,0,46,31,0
f1a1c9b9417fce811b16999f91f30938f688c829,en,WLS,PD_CTP,stanza,238,238,0,0,18,0,0,0,0,0,0,0,0,47,31,0
80c7ace76174913199f8578fa4f7193899930a81,en,WLS,PD_CTP,stanza,100,100,0,0,18,0,0,0,0,0,0,0,0,47,31,0
47d5f61368ab65c465b4fe91e2563a99490e11c8,en,WLS,PD_CTP,stanza,263,263,0,0,18,0,0,0,0,0,0,0,0,47,31,0
231aa45be17d50cf6cbe406d690d275fcd9266a8,en,WLS,PD_CTP,stanza,97,97,0,0,18,0,0,0,0,0,0,0,0,46,31,0
d37db4ff124ee8c865af90b73232c05e9e69803f,en,WLS,PD_CTP,stanza,154,154,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a0648efd8ca77176f5a0fafcd045a4aca807d4a8,en,WLS,PD_CTP,stanza,53,53,0,0,18,0,0,0,0,0,0,0,0,47,31,0
12336dfa6972a2f242842b6613308a1ef9be8591,en,WLS,PD_CTP,stanza,230,230,0,0,18,0,0,0,0,0,0,0,0,46,31,0
b0e2fb54d955f7ae3be054511ddaa4382fb6cda4,en,WLS,PD_CTP,stanza,101,101,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b276a7bb35dce0a405920e319bdd60984b19ff3c,en,WLS,PD_CTP,stanza,118,118,0,0,18,0,0,0,0,0,0,0,0,46,31,0
2f0388470f50fa4ae9475ebdc0fb186f11f47faa,en,WLS,PD_CTP,stanza,156,156,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b5f87a6dcf2cb9a2b42e166d035c11bc88075372,en,WLS,PD_CTP,stanza,238,238,0,0,18,0,0,0,0,0,0,0,0,47,31,0
322d1ed009eb8afcf11bcf63683ec67808bf3c5f,en,WLS,PD_CTP,stanza,172,172,0,0,18,0,0,0,0,0,0,0,0,47,31,0
792961c15cb7ba1985e10d74821d7c4229b6024b,en,WLS,PD_CTP,stanza,155,155,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a369cece07c0b04509cbf48e53bf3d4d528b6d66,en,WLS,PD_CTP,stanza,167,167,0,0,18,0,0,0,0,0,0,0,0,46,31,0
0579058ff6de2adc9d200e8d7b341bcdeb609bd2,en,WLS,PD_CTP,stanza,195,195,0,0,18,0,0,0,0,0,0,0,0,46,31,0
ffa6990bc37cc962d814aa670ef3976f15d68b4c,en,WLS,PD_CTP,stanza,151,151,0,0,18,0,0,0,0,0,0,0,0,47,31,0
2e243f85ecb0e2da3683cb58cc7aab08590d36cf,en,WLS,PD_CTP,stanza,62,62,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c3505663a1da1706333fd5e94e91e3ac5fb717aa,en,WLS,PD_CTP,stanza,116,116,0,0,18,0,0,0,0,0,0,0,0,46,31,0
ebcbd8a64bf4e1625047259a66ff8dbde8ddb27f,en,WLS,PD_CTP,stanza,193,193,0,0,18,0,0,0,0,0,0,0,0,47,31,0
ec9d314b5e10076bf0e4c3676940859acfc15c90,en,WLS,PD_CTP,stanza,157,157,0,0,18,0,0,0,0,0,0,0,0,47,31,0
6c69e55491a4a57f6a646f3cf8a4802cf2b9ce0d,en,WLS,PD_CTP,stanza,211,211,0,0,18,0,0,0,0,0,0,0,0,47,31,0
ba55f275ad1e0906e49940aef1716b2a6cc5e30f,en,WLS,PD_CTP,stanza,163,163,0,0,18,0,0,0,0,0,0,0,0,47,31,0
21c015c4c466ef7873fc3eb3f20933ffc40664df,en,WLS,PD_CTP,stanza,273,273,0,0,18,0,0,0,0,0,0,0,0,47,31,0
87b4b47adf2432ba76f8f271479047281268c523,en,WLS,PD_CTP,stanza,168,168,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d1ef60d02578135919e9684e192f32ca668c8727,en,WLS,PD_CTP,stanza,106,106,0,0,18,0,0,0,0,0,0,0,0,46,31,0
875b3929ebe1a09d5db62e2c5b61a2e6254423cb,en,WLS,PD_CTP,stanza,101,101,0,0,18,0,0,0,0,0,0,0,0,45,31,0
0a1fd9f5851b8a3b70f6d675fea9ada8ee1e474c,en,WLS,PD_CTP,stanza,138,138,0,0,18,0,0,0,0,0,0,0,0,47,31,0
39d03cf7a0aec76b5e006c0e3c7fae5168f245ad,en,WLS,PD_CTP,stanza,156,156,0,0,18,0,0,0,0,0,0,0,0,46,31,0
234f6cfcbb4dc33348d62793aa2be1827a9880ce,en,WLS,PD_CTP,stanza,119,119,0,0,18,0,0,0,0,0,0,0,0,47,31,0
f61593a785f2b4d1a3995d6b0a28e58ba512086c,en,WLS,PD_CTP,stanza,86,86,0,0,18,0,0,0,0,0,0,0,0,47,31,0
792502701ebc62f2f3bddc8b6adeaaafa53b7637,en,WLS,PD_CTP,stanza,78,78,0,0,18,0,0,0,0,0,0,0,0,47,31,0
2922cd3a7a23cf1b8752fdb2146d7bdf50d7c3dd,en,WLS,PD_CTP,stanza,239,239,0,0,18,0,0,0,0,0,0,0,0,47,31,0
3f65fd5b550a91d4e0f5d1320f3edc61c9f01f3f,en,WLS,PD_CTP,stanza,79,79,0,0,18,0,0,0,0,0,0,0,0,46,31,0
52d2279c718665aec4b757a0418ed508d8087891,en,WLS,PD_CTP,stanza,41,41,0,0,18,0,0,0,0,0,0,0,0,45,31,0
f27c829d80e50286125e213ae95f8bf243b0b6b9,en,WLS,PD_CTP,stanza,48,48,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c19a609f7cab147fe73ce5cf74b276e443d1e364,en,WLS,PD_CTP,stanza,107,107,0,0,18,0,0,0,0,0,0,0,0,46,31,0
076c2dbe4429eb14627d3b8d4b96c816f6be9c7c,en,WLS,PD_CTP,stanza,177,177,0,0,18,0,0,0,0,0,0,0,0,45,31,0
704a8348437150509bd6375dda4d8a3fb90776c1,en,WLS,PD_CTP,stanza,138,138,0,0,18,0,0,0,0,0,0,0,0,47,31,0
87f8e6c1e6eb13bafd7bac497d05933f4241c358,en,WLS,PD_CTP,stanza,133,133,0,0,18,0,0,0,0,0,0,0,0,47,31,0
e85df727716c2b5fb9ffa70eb34cb7d0c9ba9e62,en,WLS,PD_CTP,stanza,71,71,0,0,18,0,0,0,0,0,0,0,0,46,31,0
122d89d90a9182ea24f84ed08d4a02bf6cd578b4,en,WLS,PD_CTP,stanza,67,67,0,0,18,0,0,0,0,0,0,0,0,47,31,0
78a6a70181b51317c6c421fb8c83779b4e5acf46,en,WLS,PD_CTP,stanza,121,121,0,0,18,0,0,0,0,0,0,0,0,47,31,0
0c35018192cbf6c73fe3665c6059294eee008b13,en,WLS,PD_CTP,stanza,110,110,0,0,18,0,0,0,0,0,0,0,0,46,31,0
455b19df6bf590ceeabe4ead51cadb038e9389df,en,WLS,PD_CTP,stanza,63,63,0,0,18,0,0,0,0,0,0,0,0,46,31,0
7eb02b9c60ead9f3a577261f5bb1a4284ed50e05,en,WLS,PD_CTP,stanza,121,121,0,0,18,0,0,0,0,0,0,0,0,47,31,0
3cc879f71734487a2084b5c2530a6df96653aaa5,en,WLS,PD_CTP,stanza,321,321,0,0,18,0,0,0,0,0,0,0,0,47,31,0
3d31c587ee273c2a2ed50ff2c9db8d66d8ee9fc4,en,WLS,PD_CTP,stanza,217,217,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a2b499c578a1aa48aabf5457ca1401bfcb1d29a5,en,WLS,PD_CTP,stanza,68,68,0,0,18,0,0,0,0,0,0,0,0,46,31,0
ecb9e091deb350f821dc3b4c697ab24bcf9b9bb9,en,WLS,PD_CTP,stanza,125,125,0,0,18,0,0,0,0,0,0,0,0,46,31,0
bb053cf6c04472b9fed750c147c2e978f909d91c,en,WLS,PD_CTP,stanza,218,218,0,0,18,0,0,0,0,0,0,0,0,46,31,0
610774377d133e364e189ec09517632926146f59,en,WLS,PD_CTP,stanza,90,90,0,0,18,0,0,0,0,0,0,0,0,46,31,0
23edb34df7bea9fba37ada52bfd08d9b3d63c898,en,WLS,PD_CTP,stanza,95,95,0,0,18,0,0,0,0,0,0,0,0,47,31,0
afd89fd2355969650ae1cde2466d948e8097611d,en,WLS,PD_CTP,stanza,106,106,0,0,18,0,0,0,0,0,0,0,0,46,31,0
31f9308c6ec9b862196d85560307bed8ccbf0ca0,en,WLS,PD_CTP,stanza,194,194,0,0,18,0,0,0,0,0,0,0,0,46,31,0
43ca973f3307df83d98f0067e3dd00cf62149bda,en,WLS,PD_CTP,stanza,46,46,0,0,18,0,0,0,0,0,0,0,0,46,31,0
13af173faee5db20a30b99ab572bc48131b4e9d4,en,WLS,PD_CTP,stanza,197,197,0,0,18,0,0,0,0,0,0,0,0,47,31,0
31607e0c440b48c9cffc638d52dc99d6a63877d6,en,WLS,PD_CTP,stanza,258,258,0,0,18,0,0,0,0,0,0,0,0,47,31,0
bb5f07a91c7032df339dc4e413283bf0078b7ef2,en,WLS,PD_CTP,stanza,213,213,0,0,18,0,0,0,0,0,0,0,0,47,31,0
fb7f1d6b0d144b3ee96fcff4ae3c63970fdf01d9,en,WLS,PD_CTP,stanza,288,288,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d1b4fc1dfbb332eef37b8eea42d7e712b7a87155,en,WLS,PD_CTP,stanza,49,49,0,0,18,0,0,0,0,0,0,0,0,46,31,0
3c440c52a077891ffc74f037bda0cdcc51de6e78,en,WLS,PD_CTP,stanza,172,172,0,0,18,0,0,0,0,0,0,0,0,47,31,0
16e464c09b2b944cee243847f6444a55ab6c4a76,en,WLS,PD_CTP,stanza,36,36,0,0,18,0,0,0,0,0,0,0,0,46,26,0
b7a5da51d70bce5036a98d8fd3c8f86b98f216df,en,WLS,PD_CTP,stanza,166,166,0,0,18,0,0,0,0,0,0,0,0,47,31,0
6234ad07c5be19a9b657a32f053e4020904512ed,en,WLS,PD_CTP,stanza,85,85,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e6af45bdeb015f2cce139608e46ef0f0a32a8d89,en,WLS,PD_CTP,stanza,46,46,0,0,18,0,0,0,0,0,0,0,0,45,31,0
0983b72d4975bc40f6e200be84c313d2bbcb982c,en,WLS,PD_CTP,stanza,100,100,0,0,18,0,0,0,0,0,0,0,0,46,31,0
fc0a01ad6aa277d0b887058c92f2fb44b5b972b0,en,WLS,PD_CTP,stanza,206,206,0,0,18,0,0,0,0,0,0,0,0,47,31,0
8afe9e914add90f4554a1f7bb31a967d05fc6492,en,WLS,PD_CTP,stanza,85,85,0,0,18,0,0,0,0,0,0,0,0,47,31,0
7d4721d22247e56955f37de142e3309de4910156,en,WLS,PD_CTP,stanza,74,74,0,0,18,0,0,0,0,0,0,0,0,46,31,0
7aee689b8845a11b0057ea83c32a38b7593e3af1,en,WLS,PD_CTP,stanza,105,105,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c14c156a82447680460fe2866a6108af17980d91,en,WLS,PD_CTP,stanza,168,168,0,0,18,0,0,0,0,0,0,0,0,46,31,0
38800db840bb270d072fc39304c33cae87f202f3,en,WLS,PD_CTP,stanza,55,55,0,0,18,0,0,0,0,0,0,0,0,46,31,0
21510642996ce9ab3af094a033819a852b1f74ea,en,WLS,PD_CTP,stanza,235,235,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a690e04bf2565ac1ee8212dc9323722a9b29dab2,en,WLS,PD_CTP,stanza,78,78,0,0,18,0,0,0,0,0,0,0,0,46,31,0
acd9483784f45a977b07a35b3f6648af2663e2e3,en,WLS,PD_CTP,stanza,140,140,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a7fb42b6728b3bffe43c3adcad1a0602efb661e2,en,WLS,PD_CTP,stanza,115,115,0,0,18,0,0,0,0,0,0,0,0,47,31,0
521784bf052115e6b2ed7bf382747d92093dfff1,en,WLS,PD_CTP,stanza,208,208,0,0,18,0,0,0,0,0,0,0,0,47,31,0
05b77288050ade44c1028f060eb8c64f5a94367a,en,WLS,PD_CTP,stanza,90,90,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d28a167b61dabc921693c91e28f4287b27f39f0b,en,WLS,PD_CTP,stanza,34,34,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e42bf0fccfe6bdce720d8f2852956b9eb7a14dfa,en,WLS,PD_CTP,stanza,152,152,0,0,18,0,0,0,0,0,0,0,0,47,31,0
78cf4bf63408c65eb2091276f9f0eea26ccc61b5,en,WLS,PD_CTP,stanza,124,124,0,0,18,0,0,0,0,0,0,0,0,47,31,0
4ca3fa257df1720a4b3b52398060a840f1ac9122,en,WLS,PD_CTP,stanza,81,81,0,0,18,0,0,0,0,0,0,0,0,47,31,0
327d7c977b621c314d4ec05762a4d815d62ee36d,en,WLS,PD_CTP,stanza,134,134,0,0,18,0,0,0,0,0,0,0,0,47,31,0
e202a08cae19bb350b87d0a90aa24699d9c18baa,en,WLS,PD_CTP,stanza,71,71,0,0,18,0,0,0,0,0,0,0,0,46,31,0
8cb48ecfc184db44241fded95b05a19d1d122a50,en,WLS,PD_CTP,stanza,193,193,0,0,18,0,0,0,0,0,0,0,0,47,31,0
f2fff251cfb5885618740e4117a78fb8fe94ca5e,en,WLS,PD_CTP,stanza,127,127,0,0,18,0,0,0,0,0,0,0,0,47,31,0
7f7860e58e9bbd2c36f07ef576f7136a88f8098b,en,WLS,PD_CTP,stanza,88,88,0,0,18,0,0,0,0,0,0,0,0,45,31,0
bfa805c2061f263131dbad54f48d439b1ce09310,en,WLS,PD_CTP,stanza,19,19,0,0,18,0,0,0,0,0,0,0,0,45,31,0
be2f526d7f450c53324c9384fd00a8f1129c84dd,en,WLS,PD_CTP,stanza,55,55,0,0,18,0,0,0,0,0,0,0,0,47,31,0
70741218cdd7aa9c4e29f5182fb38a1d8bdf7499,en,WLS,PD_CTP,stanza,56,56,0,0,18,0,0,0,0,0,0,0,0,45,31,0
a5e630f42aea189c4647fd5a5066abf895559b66,en,WLS,PD_CTP,stanza,152,152,0,0,18,0,0,0,0,0,0,0,0,47,31,0
d795049c4cc8c0eb32c3042346fbc6329e0c2ca8,en,WLS,PD_CTP,stanza,102,102,0,0,18,0,0,0,0,0,0,0,0,46,31,0
a56bb0a836153ea1186c38282646a5371aeda5f0,en,WLS,PD_CTP,stanza,161,161,0,0,18,0,0,0,0,0,0,0,0,47,31,0
257c3afbe7184966c4ec666b966f291d185dfbb3,en,WLS,PD_CTP,stanza,113,113,0,0,18,0,0,0,0,0,0,0,0,47,31,0
3992b0c24cf709eb3905f95025a34386f5b9768a,en,WLS,PD_CTP,stanza,95,95,0,0,18,0,0,0,0,0,0,0,0,47,31,0
5da41b18ad59ac370b959b0de97a2eda94b68a66,en,WLS,PD_CTP,stanza,86,86,0,0,18,0,0,0,0,0,0,0,0,46,31,0
7fdffc5948f11888c5db89dbf07d9a99e3f95f48,en,WLS,PD_CTP,stanza,233,233,0,0,18,0,0,0,0,0,0,0,0,47,31,0
c31298e7406bace68b8466e201d09af052414419,en,WLS,PD_CTP,stanza,81,81,0,0,18,0,0,0,0,0,0,0,0,47,31,0
1883d287bcf3440382b2362bec2fc4148bdcf2bc,en,WLS,PD_CTP,stanza,218,218,0,0,18,0,0,0,0,0,0,0,0,47,31,0
6f64ca190061988dd21f55a08b786f55350a8661,en,WLS,PD_CTP,stanza,231,231,0,0,18,0,0,0,0,0,0,0,0,45,31,0
464eacc5b483dd12c4601588cf1d459dc7e79794,en,WLS,PD_CTP,stanza,136,136,0,0,18,0,0,0,0,0,0,0,0,47,31,0
dc185e448e12c0117f77b69c20195e016cd4e71a,en,WLS,PD_CTP,stanza,118,118,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c1c3bf62e0e76e422eb8ebb951c5eb20cee4c745,en,WLS,PD_CTP,stanza,100,100,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e9ce278a2bcc3d6441eed1421b1f1ed32431180b,en,WLS,PD_CTP,stanza,176,176,0,0,18,0,0,0,0,0,0,0,0,46,31,0
8e5289186ff457cd9d8146e9c12832ca0ecffbfb,en,WLS,PD_CTP,stanza,210,210,0,0,18,0,0,0,0,0,0,0,0,47,31,0
4b315f149243f8a6126a1d2d2f6fd83bea4ffba1,en,WLS,PD_CTP,stanza,130,130,0,0,18,0,0,0,0,0,0,0,0,47,31,0
f465d91c4d7b9c8fd2e9d5de2d5e9087b56c0574,en,WLS,PD_CTP,stanza,60,60,0,0,18,0,0,0,0,0,0,0,0,47,31,0
8890b137b2e0e494543621e5c5d92fdc01beae4b,en,WLS,PD_CTP,stanza,276,276,0,0,18,0,0,0,0,0,0,0,0,47,31,0
acfd236589ecbc66db0d7272d190bf08258bb96b,en,WLS,PD_CTP,stanza,110,110,0,0,18,0,0,0,0,0,0,0,0,47,31,0
25042c2b16795e1264eacc210b38d30a28decf41,en,WLS,PD_CTP,stanza,167,167,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9d8bd6354b37d7b2767a3f03e70122c6859b614c,en,WLS,PD_CTP,stanza,38,38,0,0,18,0,0,0,0,0,0,0,0,45,31,0
f49b54702d4c7195069a14dd2614a8ab4cc661de,en,WLS,PD_CTP,stanza,120,120,0,0,18,0,0,0,0,0,0,0,0,47,31,0
55f98764bb6efdac313e4ced7cb7219bb35d470a,en,WLS,PD_CTP,stanza,69,69,0,0,18,0,0,0,0,0,0,0,0,47,31,0
05b034aa58dbe0dc3d579bee8495923fa9dcc7a2,en,WLS,PD_CTP,stanza,53,53,0,0,18,0,0,0,0,0,0,0,0,47,31,0
af9f54f7de89ce06aca38d32cd368e80e765b4d3,en,WLS,PD_CTP,stanza,47,47,0,0,18,0,0,0,0,0,0,0,0,45,31,0
5776c1d9e05c38079ad13655b54e298d7b7904c8,en,WLS,PD_CTP,stanza,278,278,0,0,18,0,0,0,0,0,0,0,0,47,31,0
24b768704b3a96482f4404f88fda8c6183853355,en,WLS,PD_CTP,stanza,89,89,0,0,18,0,0,0,0,0,0,0,0,46,31,0
0cb56ab4396c08990ca77f917ccf2578d8c8f922,en,WLS,PD_CTP,stanza,89,89,0,0,18,0,0,0,0,0,0,0,0,45,31,0
a54dc6ec68c44e39c712ffe5246d1e1d9b5ac487,en,WLS,PD_CTP,stanza,96,96,0,0,18,0,0,0,0,0,0,0,0,45,31,0
92935de12afff922a36317aba79a9cb058a787ad,en,WLS,PD_CTP,stanza,84,84,0,0,18,0,0,0,0,0,0,0,0,47,31,0
7efb462ad93af6b1a9f95b1f8e988636a32abf60,en,WLS,PD_CTP,stanza,75,75,0,0,18,0,0,0,0,0,0,0,0,47,31,0
df5419d7285e6d122513179bccc08f706027aace,en,WLS,PD_CTP,stanza,143,143,0,0,18,0,0,0,0,0,0,0,0,47,31,0
4394d793e3f86084ef7f905f4f9607660ed86089,en,WLS,PD_CTP,stanza,186,186,0,0,18,0,0,0,0,0,0,0,0,47,31,0
a167bc524eb8c12e21b79ec562d88124cc99f8c5,en,WLS,PD_CTP,stanza,192,192,0,0,18,0,0,0,0,0,0,0,0,47,31,0
5d7c4fd0e36cc05f507d428abc496f7ea3b37918,en,WLS,PD_CTP,stanza,120,120,0,0,18,0,0,0,0,0,0,0,0,47,31,0
3366f6e2f415ceae4ced5c65e76c5e69589dc7d5,en,WLS,PD_CTP,stanza,163,163,0,0,18,0,0,0,0,0,0,0,0,47,31,0
32b91ea7f21462504fc83c1c1247778c4398f2ad,en,WLS,PD_CTP,stanza,112,112,0,0,18,0,0,0,0,0,0,0,0,46,31,0
abde54fa03bb2bc3abc498fffbd1a21e3e57e2e6,en,WLS,PD_CTP,stanza,72,72,0,0,18,0,0,0,0,0,0,0,0,46,31,0
eae6ea164fb587dbad53de2d941b9988e5a0e7b0,en,WLS,PD_CTP,stanza,117,117,0,0,18,0,0,0,0,0,0,0,0,46,31,0
817ba96029ee2f6fcedf5df8e8e67fb09ebdb083,en,WLS,PD_CTP,stanza,139,139,0,0,18,0,0,0,0,0,0,0,0,46,31,0
5321d65a58f91e3cc80b7e6bc6cdeb7c4622653b,en,WLS,PD_CTP,stanza,52,52,0,0,18,0,0,0,0,0,0,0,0,45,31,0
70da082018b6044795b7cc9224edfdf6a92c8df4,en,WLS,PD_CTP,stanza,186,186,0,0,18,0,0,0,0,0,0,0,0,47,31,0
29e7bb77a4ee532a546a8db223b823117eebb8f8,en,WLS,PD_CTP,stanza,205,205,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b7c7057e00b040b7dd87b7f32fb5a9d9beca753d,en,WLS,PD_CTP,stanza,59,59,0,0,18,0,0,0,0,0,0,0,0,46,31,0
9bf4e0bb6f1af1e8f0338109a6673b9685ba4309,en,WLS,PD_CTP,stanza,76,76,0,0,18,0,0,0,0,0,0,0,0,45,31,0
9bf4c4834e1feef0cc180903e1cefd4a87598b2d,en,WLS,PD_CTP,stanza,144,144,0,0,18,0,0,0,0,0,0,0,0,46,31,0
4e2bacbc68e1af8f0c642fb9c9a1374c1d98ed99,en,WLS,PD_CTP,stanza,65,65,0,0,18,0,0,0,0,0,0,0,0,46,31,0
3fe3f95079071fcc37294cc06a2b6eec2bd97697,en,WLS,PD_CTP,stanza,105,105,0,0,18,0,0,0,0,0,0,0,0,45,31,0
bc6b64c3b3673d00b55501e84cb292d324baed89,en,WLS,PD_CTP,stanza,54,54,0,0,18,0,0,0,0,0,0,0,0,45,31,0
44dc4f86bc0f3769ba8584cb56f90b4bc367fb76,en,WLS,PD_CTP,stanza,104,104,0,0,18,0,0,0,0,0,0,0,0,47,31,0
52a930cdbbcd5af3132d69af09bec38078e8eb77,en,WLS,PD_CTP,stanza,192,192,0,0,18,0,0,0,0,0,0,0,0,47,31,0
713c9c05243b30486825632500d8104517ec095e,en,WLS,PD_CTP,stanza,94,94,0,0,18,0,0,0,0,0,0,0,0,46,31,0
0b6c544d686b57c7a81f6407746e9a0d45d5d4cb,en,WLS,PD_CTP,stanza,143,143,0,0,18,0,0,0,0,0,0,0,0,46,31,0
c8cc180383327324c4f41f00ab21ddac8d0570a4,en,WLS,PD_CTP,stanza,238,238,0,0,18,0,0,0,0,0,0,0,0,47,31,0
7b10995bb602293c0fa0aaf0ee4935473255329a,en,WLS,PD_CTP,stanza,179,179,0,0,18,0,0,0,0,0,0,0,0,47,31,0
cf70350207613bb3fe5d839e0ee28bc409fea0f9,en,WLS,PD_CTP,stanza,162,162,0,0,18,0,0,0,0,0,0,0,0,46,31,0
147ec3ceda5313e9db937ec1e5fef6ef8ca360a9,en,WLS,PD_CTP,stanza,70,70,0,0,18,0,0,0,0,0,0,0,0,47,31,0
8492dcecc803092f6f71448ada91ca95c2e0b8af,en,WLS,PD_CTP,stanza,160,160,0,0,18,0,0,0,0,0,0,0,0,46,31,0
f5c1bbc4100e0f8172df0343ca4b4f4bb74f27fa,en,WLS,PD_CTP,stanza,62,62,0,0,18,0,0,0,0,0,0,0,0,46,31,0
7964085b99da3dfb37755667005a1a4c62d22c22,en,WLS,PD_CTP,stanza,135,135,0,0,18,0,0,0,0,0,0,0,0,47,31,0
b986b63e8b2f769602cf23ceb5ecb314f4757f2c,en,WLS,PD_CTP,stanza,55,55,0,0,18,0,0,0,0,0,0,0,0,45,31,0
102abc2851cb511eadc6a963e18dc0f11c2a7d12,en,WLS,PD_CTP,stanza,85,85,0,0,18,0,0,0,0,0,0,0,0,46,31,0
e2d113c07b3d6fe813fcafb90bdbf67b3c194094,en,WLS,PD_CTP,stanza,155,155,0,0,18,0,0,0,0,0,0,0,0,47,31,0
6c9a97b04e1fa108d6a45a64f9693421e961fcbd,en,WLS,PD_CTP,stanza,215,215,0,0,18,0,0,0,0,0,0,0,0,47,31,0
9a536b42f53436a34c2bfa3e5d3b9bb8c140369d,en,WLS,PD_CTP,stanza,65,65,0,0,18,0,0,0,0,0,0,0,0,46,31,0
06df10bbfd9bdba9dfa90b451c8d076b1ed9a697,en,WLS,PD_CTP,stanza,35,35,0,0,18,0,0,0,0,0,0,0,0,45,31,0
186b2e360db6b04afa40c91febb9ae3465dcb57b,en,WLS,PD_CTP,stanza,170,170,0,0,18,0,0,0,0,0,0,0,0,47,31,0
97be412acca22d1488e5823dae6a1a8b37739e18,en,WLS,PD_CTP,stanza,172,172,0,0,18,0,0,0,0,0,0,0,0,47,31,0
be1581abfc92208b0a3a47fc1516ba161c4493fc,en,WLS,PD_CTP,stanza,113,113,0,0,18,0,0,0,0,0,0,0,0,46,31,0
61c91df6a72d7ff7cd74b1ba2b759bec74329bb4,en,WLS,PD_CTP,stanza,41,41,0,0,18,0,0,0,0,0,0,0,0,45,31,0
85fb8aebd43d270e9ce09b4cf0fc51b9e9d16f43,en,WLS,PD_CTP,stanza,236,236,0,0,18,0,0,0,0,0,0,0,0,47,31,0
8cd91eb091827e4d8cf036d95743e852aba67f1b,en,WLS,PD_CTP,stanza,86,86,0,0,18,0,0,0,0,0,0,0,0,45,31,0
